Timestamp,Bid,Ask,Date,Time,Hour,Minute,Second,Mid
2024-02-01 00:35:03.198,1.08043,1.08051,2024-02-01,00:35:03.198000,0,35,3,1.08047
2024-02-01 00:35:03.214,1.08043,1.08049,2024-02-01,00:35:03.214000,0,35,3,1.08046
2024-02-01 00:35:03.667,1.08043,1.08051,2024-02-01,00:35:03.667000,0,35,3,1.08047
2024-02-01 00:35:03.714,1.08043,1.08049,2024-02-01,00:35:03.714000,0,35,3,1.08046
2024-02-01 00:35:03.714,1.08043,1.08051,2024-02-01,00:35:03.714000,0,35,3,1.08047
2024-02-01 00:35:03.823,1.08043,1.08049,2024-02-01,00:35:03.823000,0,35,3,1.08046
2024-02-01 00:35:04.370,1.08043,1.08051,2024-02-01,00:35:04.370000,0,35,4,1.08047
2024-02-01 00:35:04.480,1.08043,1.08049,2024-02-01,00:35:04.480000,0,35,4,1.08046
2024-02-01 00:35:04.542,1.08043,1.08051,2024-02-01,00:35:04.542000,0,35,4,1.08047
2024-02-01 00:35:04.589,1.08043,1.08049,2024-02-01,00:35:04.589000,0,35,4,1.08046
2024-02-01 00:35:04.683,1.08043,1.08051,2024-02-01,00:35:04.683000,0,35,4,1.08047
2024-02-01 00:35:04.698,1.08044,1.08049,2024-02-01,00:35:04.698000,0,35,4,1.080465
2024-02-01 00:35:05.620,1.08043,1.08051,2024-02-01,00:35:05.620000,0,35,5,1.08047
2024-02-01 00:35:05.667,1.08043,1.08049,2024-02-01,00:35:05.667000,0,35,5,1.08046
2024-02-01 00:35:05.870,1.08043,1.08051,2024-02-01,00:35:05.870000,0,35,5,1.08047
2024-02-01 00:35:06.105,1.08043,1.08049,2024-02-01,00:35:06.105000,0,35,6,1.08046
2024-02-01 00:35:07.620,1.08043,1.08051,2024-02-01,00:35:07.620000,0,35,7,1.08047
2024-02-01 00:35:07.636,1.08043,1.08049,2024-02-01,00:35:07.636000,0,35,7,1.08046
2024-02-01 00:35:07.933,1.08043,1.08051,2024-02-01,00:35:07.933000,0,35,7,1.08047
2024-02-01 00:35:08.073,1.08043,1.08049,2024-02-01,00:35:08.073000,0,35,8,1.08046
2024-02-01 00:35:08.370,1.08042,1.0805,2024-02-01,00:35:08.370000,0,35,8,1.08046
2024-02-01 00:35:08.402,1.08043,1.08049,2024-02-01,00:35:08.402000,0,35,8,1.08046
2024-02-01 00:35:10.980,1.08042,1.0805,2024-02-01,00:35:10.980000,0,35,10,1.08046
2024-02-01 00:35:11.249,1.08043,1.08049,2024-02-01,00:35:11.249000,0,35,11,1.08046
2024-02-01 00:35:12.140,1.08042,1.08051,2024-02-01,00:35:12.140000,0,35,12,1.080465
2024-02-01 00:35:12.233,1.08043,1.08049,2024-02-01,00:35:12.233000,0,35,12,1.08046
2024-02-01 00:35:12.296,1.08042,1.08051,2024-02-01,00:35:12.296000,0,35,12,1.080465
2024-02-01 00:35:12.468,1.08044,1.08049,2024-02-01,00:35:12.468000,0,35,12,1.080465
2024-02-01 00:35:12.483,1.08042,1.08052,2024-02-01,00:35:12.483000,0,35,12,1.08047
2024-02-01 00:35:12.561,1.08044,1.08049,2024-02-01,00:35:12.561000,0,35,12,1.080465
2024-02-01 00:35:12.608,1.08042,1.08052,2024-02-01,00:35:12.608000,0,35,12,1.08047
2024-02-01 00:35:12.671,1.08044,1.08049,2024-02-01,00:35:12.671000,0,35,12,1.080465
2024-02-01 00:35:12.702,1.08042,1.08052,2024-02-01,00:35:12.702000,0,35,12,1.08047
2024-02-01 00:35:12.718,1.08042,1.08051,2024-02-01,00:35:12.718000,0,35,12,1.080465
2024-02-01 00:35:12.780,1.08043,1.08049,2024-02-01,00:35:12.780000,0,35,12,1.08046
2024-02-01 00:35:12.936,1.08042,1.0805,2024-02-01,00:35:12.936000,0,35,12,1.08046
2024-02-01 00:35:12.999,1.08043,1.08049,2024-02-01,00:35:12.999000,0,35,12,1.08046
2024-02-01 00:35:13.061,1.08042,1.0805,2024-02-01,00:35:13.061000,0,35,13,1.08046
2024-02-01 00:35:13.108,1.08043,1.08049,2024-02-01,00:35:13.108000,0,35,13,1.08046
2024-02-01 00:35:13.108,1.08042,1.08051,2024-02-01,00:35:13.108000,0,35,13,1.080465
2024-02-01 00:35:13.140,1.08042,1.0805,2024-02-01,00:35:13.140000,0,35,13,1.08046
2024-02-01 00:35:13.218,1.08043,1.08049,2024-02-01,00:35:13.218000,0,35,13,1.08046
2024-02-01 00:35:13.233,1.08042,1.08051,2024-02-01,00:35:13.233000,0,35,13,1.080465
2024-02-01 00:35:13.280,1.08042,1.0805,2024-02-01,00:35:13.280000,0,35,13,1.08046
2024-02-01 00:35:13.311,1.08042,1.08051,2024-02-01,00:35:13.311000,0,35,13,1.080465
2024-02-01 00:35:13.327,1.08043,1.08048,2024-02-01,00:35:13.327000,0,35,13,1.0804550000000002
2024-02-01 00:35:13.358,1.08042,1.08051,2024-02-01,00:35:13.358000,0,35,13,1.080465
2024-02-01 00:35:13.421,1.08042,1.08052,2024-02-01,00:35:13.421000,0,35,13,1.08047
2024-02-01 00:35:13.436,1.08043,1.08048,2024-02-01,00:35:13.436000,0,35,13,1.0804550000000002
2024-02-01 00:35:13.483,1.08042,1.08051,2024-02-01,00:35:13.483000,0,35,13,1.080465
2024-02-01 00:35:13.546,1.08043,1.08048,2024-02-01,00:35:13.546000,0,35,13,1.0804550000000002
2024-02-01 00:35:13.655,1.08042,1.08052,2024-02-01,00:35:13.655000,0,35,13,1.08047
2024-02-01 00:35:13.655,1.08043,1.08048,2024-02-01,00:35:13.655000,0,35,13,1.0804550000000002
2024-02-01 00:35:13.702,1.08042,1.08051,2024-02-01,00:35:13.702000,0,35,13,1.080465
2024-02-01 00:35:13.765,1.08043,1.08048,2024-02-01,00:35:13.765000,0,35,13,1.0804550000000002
2024-02-01 00:35:14.483,1.08042,1.08051,2024-02-01,00:35:14.483000,0,35,14,1.080465
2024-02-01 00:35:14.749,1.08043,1.08049,2024-02-01,00:35:14.749000,0,35,14,1.08046
2024-02-01 00:35:16.468,1.08042,1.0805,2024-02-01,00:35:16.468000,0,35,16,1.08046
2024-02-01 00:35:16.515,1.08043,1.08049,2024-02-01,00:35:16.515000,0,35,16,1.08046
2024-02-01 00:35:16.655,1.08042,1.08051,2024-02-01,00:35:16.655000,0,35,16,1.080465
2024-02-01 00:35:16.718,1.08043,1.08049,2024-02-01,00:35:16.718000,0,35,16,1.08046
2024-02-01 00:35:17.296,1.08042,1.08051,2024-02-01,00:35:17.296000,0,35,17,1.080465
2024-02-01 00:35:17.343,1.08042,1.08052,2024-02-01,00:35:17.343000,0,35,17,1.08047
2024-02-01 00:35:17.405,1.08044,1.08049,2024-02-01,00:35:17.405000,0,35,17,1.080465
2024-02-01 00:35:17.421,1.08043,1.08052,2024-02-01,00:35:17.421000,0,35,17,1.0804749999999999
2024-02-01 00:35:17.452,1.08042,1.08052,2024-02-01,00:35:17.452000,0,35,17,1.08047
2024-02-01 00:35:17.515,1.08044,1.08049,2024-02-01,00:35:17.515000,0,35,17,1.080465
2024-02-01 00:35:17.530,1.08042,1.08052,2024-02-01,00:35:17.530000,0,35,17,1.08047
2024-02-01 00:35:17.561,1.08042,1.08051,2024-02-01,00:35:17.561000,0,35,17,1.080465
2024-02-01 00:35:17.608,1.08043,1.08049,2024-02-01,00:35:17.608000,0,35,17,1.08046
2024-02-01 00:35:17.936,1.08042,1.08051,2024-02-01,00:35:17.936000,0,35,17,1.080465
2024-02-01 00:35:17.936,1.08043,1.08049,2024-02-01,00:35:17.936000,0,35,17,1.08046
2024-02-01 00:35:18.140,1.08042,1.08052,2024-02-01,00:35:18.140000,0,35,18,1.08047
2024-02-01 00:35:18.155,1.08043,1.08049,2024-02-01,00:35:18.155000,0,35,18,1.08046
2024-02-01 00:35:18.155,1.08042,1.08051,2024-02-01,00:35:18.155000,0,35,18,1.080465
2024-02-01 00:35:18.265,1.08043,1.08049,2024-02-01,00:35:18.265000,0,35,18,1.08046
2024-02-01 00:35:18.296,1.08042,1.08051,2024-02-01,00:35:18.296000,0,35,18,1.080465
2024-02-01 00:35:18.686,1.08043,1.08049,2024-02-01,00:35:18.686000,0,35,18,1.08046
2024-02-01 00:35:18.936,1.08042,1.08051,2024-02-01,00:35:18.936000,0,35,18,1.080465
2024-02-01 00:35:19.140,1.08043,1.08049,2024-02-01,00:35:19.140000,0,35,19,1.08046
2024-02-01 00:35:19.296,1.08042,1.08051,2024-02-01,00:35:19.296000,0,35,19,1.080465
2024-02-01 00:35:19.921,1.08042,1.0805,2024-02-01,00:35:19.921000,0,35,19,1.08046
2024-02-01 00:35:19.952,1.08043,1.08044,2024-02-01,00:35:19.952000,0,35,19,1.080435
2024-02-01 00:35:19.968,1.08042,1.08044,2024-02-01,00:35:19.968000,0,35,19,1.08043
2024-02-01 00:35:19.983,1.0804,1.08047,2024-02-01,00:35:19.983000,0,35,19,1.080435
2024-02-01 00:35:20.030,1.08039,1.08047,2024-02-01,00:35:20.030000,0,35,20,1.08043
2024-02-01 00:35:20.093,1.08041,1.08044,2024-02-01,00:35:20.093000,0,35,20,1.080425
2024-02-01 00:35:20.124,1.08039,1.08047,2024-02-01,00:35:20.124000,0,35,20,1.08043
2024-02-01 00:35:20.155,1.08038,1.08047,2024-02-01,00:35:20.155000,0,35,20,1.080425
2024-02-01 00:35:20.296,1.08041,1.08044,2024-02-01,00:35:20.296000,0,35,20,1.080425
2024-02-01 00:35:20.374,1.08038,1.08047,2024-02-01,00:35:20.374000,0,35,20,1.080425
2024-02-01 00:35:20.374,1.08041,1.08044,2024-02-01,00:35:20.374000,0,35,20,1.080425
2024-02-01 00:35:20.405,1.08038,1.08047,2024-02-01,00:35:20.405000,0,35,20,1.080425
2024-02-01 00:35:20.421,1.08041,1.08044,2024-02-01,00:35:20.421000,0,35,20,1.080425
2024-02-01 00:35:20.843,1.08038,1.08047,2024-02-01,00:35:20.843000,0,35,20,1.080425
2024-02-01 00:35:20.983,1.08041,1.08044,2024-02-01,00:35:20.983000,0,35,20,1.080425
2024-02-01 00:35:21.843,1.08038,1.08047,2024-02-01,00:35:21.843000,0,35,21,1.080425
2024-02-01 00:35:22.140,1.08041,1.08044,2024-02-01,00:35:22.140000,0,35,22,1.080425
2024-02-01 00:35:22.186,1.08038,1.08047,2024-02-01,00:35:22.186000,0,35,22,1.080425
2024-02-01 00:35:22.796,1.08041,1.08044,2024-02-01,00:35:22.796000,0,35,22,1.080425
2024-02-01 00:35:23.296,1.08038,1.08047,2024-02-01,00:35:23.296000,0,35,23,1.080425
2024-02-01 00:35:23.983,1.08041,1.08044,2024-02-01,00:35:23.983000,0,35,23,1.080425
2024-02-01 00:35:24.296,1.08038,1.08047,2024-02-01,00:35:24.296000,0,35,24,1.080425
2024-02-01 00:35:24.749,1.08041,1.08044,2024-02-01,00:35:24.749000,0,35,24,1.080425
2024-02-01 00:35:25.030,1.08038,1.08047,2024-02-01,00:35:25.030000,0,35,25,1.080425
2024-02-01 00:35:25.077,1.08041,1.08044,2024-02-01,00:35:25.077000,0,35,25,1.080425
2024-02-01 00:35:25.296,1.08038,1.08047,2024-02-01,00:35:25.296000,0,35,25,1.080425
2024-02-01 00:35:25.624,1.0804,1.08044,2024-02-01,00:35:25.624000,0,35,25,1.0804200000000002
2024-02-01 00:35:25.640,1.08037,1.08047,2024-02-01,00:35:25.640000,0,35,25,1.0804200000000002
2024-02-01 00:35:25.686,1.08037,1.08046,2024-02-01,00:35:25.686000,0,35,25,1.080415
2024-02-01 00:35:25.780,1.0804,1.08043,2024-02-01,00:35:25.780000,0,35,25,1.080415
2024-02-01 00:35:25.796,1.08037,1.08046,2024-02-01,00:35:25.796000,0,35,25,1.080415
2024-02-01 00:35:25.843,1.0804,1.08043,2024-02-01,00:35:25.843000,0,35,25,1.080415
2024-02-01 00:35:25.843,1.08037,1.08046,2024-02-01,00:35:25.843000,0,35,25,1.080415
2024-02-01 00:35:26.061,1.0804,1.08043,2024-02-01,00:35:26.061000,0,35,26,1.080415
2024-02-01 00:35:26.124,1.08037,1.08046,2024-02-01,00:35:26.124000,0,35,26,1.080415
2024-02-01 00:35:26.343,1.08037,1.08047,2024-02-01,00:35:26.343000,0,35,26,1.0804200000000002
2024-02-01 00:35:26.390,1.0804,1.08043,2024-02-01,00:35:26.390000,0,35,26,1.080415
2024-02-01 00:35:26.483,1.08038,1.08047,2024-02-01,00:35:26.483000,0,35,26,1.080425
2024-02-01 00:35:26.483,1.0804,1.08044,2024-02-01,00:35:26.483000,0,35,26,1.0804200000000002
2024-02-01 00:35:26.515,1.08038,1.08047,2024-02-01,00:35:26.515000,0,35,26,1.080425
2024-02-01 00:35:26.640,1.0804,1.08044,2024-02-01,00:35:26.640000,0,35,26,1.0804200000000002
2024-02-01 00:35:26.765,1.08038,1.08047,2024-02-01,00:35:26.765000,0,35,26,1.080425
2024-02-01 00:35:27.046,1.0804,1.08044,2024-02-01,00:35:27.046000,0,35,27,1.0804200000000002
2024-02-01 00:35:27.108,1.08038,1.08046,2024-02-01,00:35:27.108000,0,35,27,1.08042
2024-02-01 00:35:27.124,1.0804,1.08043,2024-02-01,00:35:27.124000,0,35,27,1.080415
2024-02-01 00:35:27.140,1.08037,1.08046,2024-02-01,00:35:27.140000,0,35,27,1.080415
2024-02-01 00:35:27.233,1.0804,1.08043,2024-02-01,00:35:27.233000,0,35,27,1.080415
2024-02-01 00:35:27.296,1.08037,1.08046,2024-02-01,00:35:27.296000,0,35,27,1.080415
2024-02-01 00:35:27.561,1.0804,1.08043,2024-02-01,00:35:27.561000,0,35,27,1.080415
2024-02-01 00:35:28.124,1.08037,1.08046,2024-02-01,00:35:28.124000,0,35,28,1.080415
2024-02-01 00:35:28.765,1.0804,1.08043,2024-02-01,00:35:28.765000,0,35,28,1.080415
2024-02-01 00:35:29.624,1.08037,1.08046,2024-02-01,00:35:29.624000,0,35,29,1.080415
2024-02-01 00:35:29.640,1.0804,1.08043,2024-02-01,00:35:29.640000,0,35,29,1.080415
2024-02-01 00:35:29.655,1.08037,1.08046,2024-02-01,00:35:29.655000,0,35,29,1.080415
2024-02-01 00:35:30.186,1.0804,1.08043,2024-02-01,00:35:30.186000,0,35,30,1.080415
2024-02-01 00:35:30.296,1.08037,1.08046,2024-02-01,00:35:30.296000,0,35,30,1.080415
2024-02-01 00:35:30.624,1.0804,1.08043,2024-02-01,00:35:30.624000,0,35,30,1.080415
2024-02-01 00:35:30.640,1.08037,1.08046,2024-02-01,00:35:30.640000,0,35,30,1.080415
2024-02-01 00:35:30.671,1.08037,1.08045,2024-02-01,00:35:30.671000,0,35,30,1.08041
2024-02-01 00:35:30.765,1.0804,1.08043,2024-02-01,00:35:30.765000,0,35,30,1.080415
2024-02-01 00:35:30.827,1.08037,1.08045,2024-02-01,00:35:30.827000,0,35,30,1.08041
2024-02-01 00:35:30.843,1.08037,1.08046,2024-02-01,00:35:30.843000,0,35,30,1.080415
2024-02-01 00:35:30.858,1.0804,1.08043,2024-02-01,00:35:30.858000,0,35,30,1.080415
2024-02-01 00:35:30.858,1.08037,1.08046,2024-02-01,00:35:30.858000,0,35,30,1.080415
2024-02-01 00:35:30.952,1.08039,1.08042,2024-02-01,00:35:30.952000,0,35,30,1.0804049999999998
2024-02-01 00:35:31.046,1.08037,1.08046,2024-02-01,00:35:31.046000,0,35,31,1.080415
2024-02-01 00:35:31.077,1.08039,1.08042,2024-02-01,00:35:31.077000,0,35,31,1.0804049999999998
2024-02-01 00:35:31.108,1.08038,1.08047,2024-02-01,00:35:31.108000,0,35,31,1.080425
2024-02-01 00:35:31.124,1.08037,1.08047,2024-02-01,00:35:31.124000,0,35,31,1.0804200000000002
2024-02-01 00:35:31.186,1.08039,1.08042,2024-02-01,00:35:31.186000,0,35,31,1.0804049999999998
2024-02-01 00:35:31.186,1.08037,1.08047,2024-02-01,00:35:31.186000,0,35,31,1.0804200000000002
2024-02-01 00:35:31.280,1.08039,1.08042,2024-02-01,00:35:31.280000,0,35,31,1.0804049999999998
2024-02-01 00:35:31.421,1.08037,1.08046,2024-02-01,00:35:31.421000,0,35,31,1.080415
2024-02-01 00:35:31.499,1.08039,1.08042,2024-02-01,00:35:31.499000,0,35,31,1.0804049999999998
2024-02-01 00:35:32.186,1.08037,1.08046,2024-02-01,00:35:32.186000,0,35,32,1.080415
2024-02-01 00:35:33.733,1.08037,1.08047,2024-02-01,00:35:33.733000,0,35,33,1.0804200000000002
2024-02-01 00:35:33.796,1.08039,1.08042,2024-02-01,00:35:33.796000,0,35,33,1.0804049999999998
2024-02-01 00:35:34.327,1.08037,1.08047,2024-02-01,00:35:34.327000,0,35,34,1.0804200000000002
2024-02-01 00:35:34.327,1.08039,1.08042,2024-02-01,00:35:34.327000,0,35,34,1.0804049999999998
2024-02-01 00:35:34.499,1.08038,1.08047,2024-02-01,00:35:34.499000,0,35,34,1.080425
2024-02-01 00:35:34.546,1.08039,1.08042,2024-02-01,00:35:34.546000,0,35,34,1.0804049999999998
2024-02-01 00:35:34.733,1.08038,1.08047,2024-02-01,00:35:34.733000,0,35,34,1.080425
2024-02-01 00:35:34.765,1.08039,1.08042,2024-02-01,00:35:34.765000,0,35,34,1.0804049999999998
2024-02-01 00:35:34.921,1.0804,1.08044,2024-02-01,00:35:34.921000,0,35,34,1.0804200000000002
2024-02-01 00:35:35.093,1.08038,1.08047,2024-02-01,00:35:35.093000,0,35,35,1.080425
2024-02-01 00:35:35.358,1.0804,1.08044,2024-02-01,00:35:35.358000,0,35,35,1.0804200000000002
2024-02-01 00:35:35.593,1.08038,1.08047,2024-02-01,00:35:35.593000,0,35,35,1.080425
2024-02-01 00:35:35.686,1.0804,1.08044,2024-02-01,00:35:35.686000,0,35,35,1.0804200000000002
2024-02-01 00:35:36.265,1.08038,1.08047,2024-02-01,00:35:36.265000,0,35,36,1.080425
2024-02-01 00:35:36.343,1.0804,1.08044,2024-02-01,00:35:36.343000,0,35,36,1.0804200000000002
2024-02-01 00:35:36.405,1.08038,1.08047,2024-02-01,00:35:36.405000,0,35,36,1.080425
2024-02-01 00:35:36.452,1.0804,1.08044,2024-02-01,00:35:36.452000,0,35,36,1.0804200000000002
2024-02-01 00:35:36.577,1.08038,1.08047,2024-02-01,00:35:36.577000,0,35,36,1.080425
2024-02-01 00:35:36.671,1.0804,1.08044,2024-02-01,00:35:36.671000,0,35,36,1.0804200000000002
2024-02-01 00:35:36.858,1.08038,1.08047,2024-02-01,00:35:36.858000,0,35,36,1.080425
2024-02-01 00:35:37.093,1.0804,1.08044,2024-02-01,00:35:37.093000,0,35,37,1.0804200000000002
2024-02-01 00:35:37.265,1.08038,1.08046,2024-02-01,00:35:37.265000,0,35,37,1.08042
2024-02-01 00:35:37.311,1.0804,1.08044,2024-02-01,00:35:37.311000,0,35,37,1.0804200000000002
2024-02-01 00:35:37.843,1.08038,1.08046,2024-02-01,00:35:37.843000,0,35,37,1.08042
2024-02-01 00:35:37.858,1.0804,1.08044,2024-02-01,00:35:37.858000,0,35,37,1.0804200000000002
2024-02-01 00:35:38.358,1.08038,1.08047,2024-02-01,00:35:38.358000,0,35,38,1.080425
2024-02-01 00:35:38.421,1.0804,1.08044,2024-02-01,00:35:38.421000,0,35,38,1.0804200000000002
2024-02-01 00:35:38.436,1.08038,1.08047,2024-02-01,00:35:38.436000,0,35,38,1.080425
2024-02-01 00:35:38.515,1.0804,1.08044,2024-02-01,00:35:38.515000,0,35,38,1.0804200000000002
2024-02-01 00:35:38.843,1.08038,1.08047,2024-02-01,00:35:38.843000,0,35,38,1.080425
2024-02-01 00:35:38.968,1.0804,1.08044,2024-02-01,00:35:38.968000,0,35,38,1.0804200000000002
2024-02-01 00:35:38.983,1.08038,1.08047,2024-02-01,00:35:38.983000,0,35,38,1.080425
2024-02-01 00:35:39.077,1.0804,1.08044,2024-02-01,00:35:39.077000,0,35,39,1.0804200000000002
2024-02-01 00:35:39.827,1.08038,1.08047,2024-02-01,00:35:39.827000,0,35,39,1.080425
2024-02-01 00:35:39.843,1.0804,1.08044,2024-02-01,00:35:39.843000,0,35,39,1.0804200000000002
2024-02-01 00:35:40.171,1.08038,1.08047,2024-02-01,00:35:40.171000,0,35,40,1.080425
2024-02-01 00:35:40.171,1.0804,1.08044,2024-02-01,00:35:40.171000,0,35,40,1.0804200000000002
2024-02-01 00:35:40.202,1.08038,1.08047,2024-02-01,00:35:40.202000,0,35,40,1.080425
2024-02-01 00:35:40.327,1.0804,1.08044,2024-02-01,00:35:40.327000,0,35,40,1.0804200000000002
2024-02-01 00:35:40.593,1.08038,1.08047,2024-02-01,00:35:40.593000,0,35,40,1.080425
2024-02-01 00:35:40.874,1.0804,1.08044,2024-02-01,00:35:40.874000,0,35,40,1.0804200000000002
2024-02-01 00:35:40.983,1.08038,1.08047,2024-02-01,00:35:40.983000,0,35,40,1.080425
2024-02-01 00:35:41.077,1.0804,1.08044,2024-02-01,00:35:41.077000,0,35,41,1.0804200000000002
2024-02-01 00:35:41.108,1.08038,1.08047,2024-02-01,00:35:41.108000,0,35,41,1.080425
2024-02-01 00:35:41.296,1.0804,1.08044,2024-02-01,00:35:41.296000,0,35,41,1.0804200000000002
2024-02-01 00:35:41.765,1.08038,1.08047,2024-02-01,00:35:41.765000,0,35,41,1.080425
2024-02-01 00:35:41.843,1.0804,1.08044,2024-02-01,00:35:41.843000,0,35,41,1.0804200000000002
2024-02-01 00:35:42.702,1.08038,1.08047,2024-02-01,00:35:42.702000,0,35,42,1.080425
2024-02-01 00:35:42.968,1.0804,1.08044,2024-02-01,00:35:42.968000,0,35,42,1.0804200000000002
2024-02-01 00:35:42.968,1.08038,1.08047,2024-02-01,00:35:42.968000,0,35,42,1.080425
2024-02-01 00:35:43.046,1.0804,1.08044,2024-02-01,00:35:43.046000,0,35,43,1.0804200000000002
2024-02-01 00:35:43.186,1.08038,1.08047,2024-02-01,00:35:43.186000,0,35,43,1.080425
2024-02-01 00:35:43.280,1.0804,1.08044,2024-02-01,00:35:43.280000,0,35,43,1.0804200000000002
2024-02-01 00:35:43.358,1.08038,1.08047,2024-02-01,00:35:43.358000,0,35,43,1.080425
2024-02-01 00:35:43.390,1.0804,1.08044,2024-02-01,00:35:43.390000,0,35,43,1.0804200000000002
2024-02-01 00:35:43.718,1.08038,1.08047,2024-02-01,00:35:43.718000,0,35,43,1.080425
2024-02-01 00:35:43.811,1.0804,1.08044,2024-02-01,00:35:43.811000,0,35,43,1.0804200000000002
2024-02-01 00:35:44.452,1.08038,1.08047,2024-02-01,00:35:44.452000,0,35,44,1.080425
2024-02-01 00:35:44.468,1.08039,1.08047,2024-02-01,00:35:44.468000,0,35,44,1.08043
2024-02-01 00:35:44.483,1.0804,1.08044,2024-02-01,00:35:44.483000,0,35,44,1.0804200000000002
2024-02-01 00:35:44.577,1.08038,1.08047,2024-02-01,00:35:44.577000,0,35,44,1.080425
2024-02-01 00:35:44.593,1.0804,1.08044,2024-02-01,00:35:44.593000,0,35,44,1.0804200000000002
2024-02-01 00:35:44.593,1.08038,1.08047,2024-02-01,00:35:44.593000,0,35,44,1.080425
2024-02-01 00:35:44.702,1.0804,1.08044,2024-02-01,00:35:44.702000,0,35,44,1.0804200000000002
2024-02-01 00:35:44.702,1.08038,1.08047,2024-02-01,00:35:44.702000,0,35,44,1.080425
2024-02-01 00:35:44.811,1.0804,1.08044,2024-02-01,00:35:44.811000,0,35,44,1.0804200000000002
2024-02-01 00:35:44.983,1.08039,1.08047,2024-02-01,00:35:44.983000,0,35,44,1.08043
2024-02-01 00:35:45.015,1.0804,1.08044,2024-02-01,00:35:45.015000,0,35,45,1.0804200000000002
2024-02-01 00:35:45.233,1.08038,1.08047,2024-02-01,00:35:45.233000,0,35,45,1.080425
2024-02-01 00:35:45.249,1.0804,1.08044,2024-02-01,00:35:45.249000,0,35,45,1.0804200000000002
2024-02-01 00:35:45.249,1.08038,1.08047,2024-02-01,00:35:45.249000,0,35,45,1.080425
2024-02-01 00:35:45.452,1.08039,1.08047,2024-02-01,00:35:45.452000,0,35,45,1.08043
2024-02-01 00:35:45.796,1.0804,1.08044,2024-02-01,00:35:45.796000,0,35,45,1.0804200000000002
2024-02-01 00:35:45.952,1.08045,1.08046,2024-02-01,00:35:45.952000,0,35,45,1.080455
2024-02-01 00:35:45.968,1.08039,1.08047,2024-02-01,00:35:45.968000,0,35,45,1.08043
2024-02-01 00:35:46.015,1.08045,1.08048,2024-02-01,00:35:46.015000,0,35,46,1.080465
2024-02-01 00:35:46.046,1.08043,1.08051,2024-02-01,00:35:46.046000,0,35,46,1.08047
2024-02-01 00:35:46.046,1.08044,1.08047,2024-02-01,00:35:46.046000,0,35,46,1.0804550000000002
2024-02-01 00:35:46.077,1.08043,1.08047,2024-02-01,00:35:46.077000,0,35,46,1.08045
2024-02-01 00:35:46.093,1.08044,1.0805,2024-02-01,00:35:46.093000,0,35,46,1.08047
2024-02-01 00:35:46.108,1.08044,1.08052,2024-02-01,00:35:46.108000,0,35,46,1.08048
2024-02-01 00:35:46.140,1.08039,1.08048,2024-02-01,00:35:46.140000,0,35,46,1.080435
2024-02-01 00:35:46.171,1.08041,1.08049,2024-02-01,00:35:46.171000,0,35,46,1.08045
2024-02-01 00:35:46.186,1.08041,1.0805,2024-02-01,00:35:46.186000,0,35,46,1.0804550000000002
2024-02-01 00:35:46.202,1.08042,1.0805,2024-02-01,00:35:46.202000,0,35,46,1.08046
2024-02-01 00:35:46.249,1.08043,1.08047,2024-02-01,00:35:46.249000,0,35,46,1.08045
2024-02-01 00:35:46.265,1.08042,1.0805,2024-02-01,00:35:46.265000,0,35,46,1.08046
2024-02-01 00:35:46.311,1.08043,1.08047,2024-02-01,00:35:46.311000,0,35,46,1.08045
2024-02-01 00:35:46.515,1.08042,1.0805,2024-02-01,00:35:46.515000,0,35,46,1.08046
2024-02-01 00:35:46.577,1.08043,1.08047,2024-02-01,00:35:46.577000,0,35,46,1.08045
2024-02-01 00:35:46.780,1.08042,1.0805,2024-02-01,00:35:46.780000,0,35,46,1.08046
2024-02-01 00:35:46.796,1.08043,1.08047,2024-02-01,00:35:46.796000,0,35,46,1.08045
2024-02-01 00:35:46.843,1.08042,1.0805,2024-02-01,00:35:46.843000,0,35,46,1.08046
2024-02-01 00:35:47.015,1.08043,1.08047,2024-02-01,00:35:47.015000,0,35,47,1.08045
2024-02-01 00:35:47.218,1.08042,1.0805,2024-02-01,00:35:47.218000,0,35,47,1.08046
2024-02-01 00:35:47.233,1.08043,1.08047,2024-02-01,00:35:47.233000,0,35,47,1.08045
2024-02-01 00:35:47.296,1.08042,1.0805,2024-02-01,00:35:47.296000,0,35,47,1.08046
2024-02-01 00:35:47.343,1.08043,1.08047,2024-02-01,00:35:47.343000,0,35,47,1.08045
2024-02-01 00:35:47.358,1.08042,1.0805,2024-02-01,00:35:47.358000,0,35,47,1.08046
2024-02-01 00:35:47.452,1.08043,1.08047,2024-02-01,00:35:47.452000,0,35,47,1.08045
2024-02-01 00:35:47.655,1.08042,1.0805,2024-02-01,00:35:47.655000,0,35,47,1.08046
2024-02-01 00:35:47.671,1.08043,1.08047,2024-02-01,00:35:47.671000,0,35,47,1.08045
2024-02-01 00:35:48.093,1.08042,1.0805,2024-02-01,00:35:48.093000,0,35,48,1.08046
2024-02-01 00:35:49.093,1.08043,1.08047,2024-02-01,00:35:49.093000,0,35,49,1.08045
2024-02-01 00:35:50.702,1.08042,1.0805,2024-02-01,00:35:50.702000,0,35,50,1.08046
2024-02-01 00:35:50.733,1.08043,1.08047,2024-02-01,00:35:50.733000,0,35,50,1.08045
2024-02-01 00:35:51.218,1.08042,1.0805,2024-02-01,00:35:51.218000,0,35,51,1.08046
